0
--------------------------------------------------------
The world settings      : 
Torus world             : No
Num Agents              : 100
Num Obstacles           : 20
Percent of free space   : 0
--------------------------------------------------------
The adaptive & perceptive settings: 
agent-coop     : yes
Adapt to obstacle       : yes
Attention distance      : 9
Attention angle         : 120
Attention resolution    : 9
Head tolerance          : 45
--------------------------------------------------------
The energy settings     : 
Energy maximum of agent : 200
Number of initial fruits: 3
Fruit sharing           : 17
Fruit's generating speed: 5
--------------------------------------------------------
Agents Behaviour Settings : 
Agents Initial behavior :selfish
Memory       : yes
--------------------------------------------------------
sim_num 	 time 	 rs 	 no 	 n_alive 	 n_kind 	 n_realist 	 n_selfish 	 vital-space 	 nf 	 Rep
S3622	2000	5	20	81	74	7	0	0.8662053056516724	17	10
S3622	2500	5	20	81	74	7	0	0.8662053056516724	17	10
S3622	3000	5	20	79	72	7	0	0.8662053056516724	17	10
S3623	0	5	20	100	90	0	10	0.8581314878892734	17	10
S3623	500	5	20	89	82	7	0	0.8581314878892734	17	10
S3623	1000	5	20	87	80	7	0	0.8581314878892734	17	10
S3623	1500	5	20	87	80	7	0	0.8581314878892734	17	10
S3623	2000	5	20	87	80	7	0	0.8581314878892734	17	10
S3623	2500	5	20	84	77	7	0	0.8581314878892734	17	10
S3623	3000	5	20	84	77	7	0	0.8581314878892734	17	10
S3624	0	5	20	100	90	0	10	0.8681276432141484	17	10
S3624	500	5	20	89	81	8	0	0.8681276432141484	17	10
S3624	1000	5	20	89	81	8	0	0.8681276432141484	17	10
S3624	1500	5	20	87	79	8	0	0.8681276432141484	17	10
S3624	2000	5	20	87	79	8	0	0.8681276432141484	17	10
S3624	2500	5	20	86	78	8	0	0.8681276432141484	17	10
S3624	3000	5	20	85	77	8	0	0.8681276432141484	17	10
S3625	0	5	20	100	90	0	10	0.8619761630142253	17	10
S3625	500	5	20	90	85	5	0	0.8619761630142253	17	10
S3625	1000	5	20	89	84	5	0	0.8619761630142253	17	10
S3625	1500	5	20	86	81	5	0	0.8619761630142253	17	10
S3625	2000	5	20	85	81	4	0	0.8619761630142253	17	10
S3625	2500	5	20	79	75	4	0	0.8619761630142253	17	10
S3625	3000	5	20	74	70	4	0	0.8619761630142253	17	10
S3626	0	5	20	100	90	0	10	0.863514033064206	17	10
S3626	500	5	20	84	76	8	0	0.863514033064206	17	10
S3626	1000	5	20	84	76	8	0	0.863514033064206	17	10
S3626	1500	5	20	84	76	8	0	0.863514033064206	17	10
S3626	2000	5	20	83	75	8	0	0.863514033064206	17	10
S3626	2500	5	20	80	72	8	0	0.863514033064206	17	10
S3626	3000	5	20	78	70	8	0	0.863514033064206	17	10
S3627	0	5	20	100	90	0	10	0.8577470203767782	17	10
S3627	500	5	20	84	78	6	0	0.8577470203767782	17	10
S3627	1000	5	20	83	77	6	0	0.8577470203767782	17	10
S3627	1500	5	20	83	77	6	0	0.8577470203767782	17	10
S3627	2000	5	20	80	75	5	0	0.8577470203767782	17	10
S3627	2500	5	20	80	75	5	0	0.8577470203767782	17	10
S3627	3000	5	20	78	73	5	0	0.8577470203767782	17	10
S3628	0	5	20	100	90	0	10	0.8546712802768166	17	10
S3628	500	5	20	73	68	5	0	0.8546712802768166	17	10
S3628	1000	5	20	69	65	4	0	0.8546712802768166	17	10
S3628	1500	5	20	69	65	4	0	0.8546712802768166	17	10
S3628	2000	5	20	67	64	3	0	0.8546712802768166	17	10
S3628	2500	5	20	66	63	3	0	0.8546712802768166	17	10
S3628	3000	5	20	66	63	3	0	0.8546712802768166	17	10
S3629	0	5	20	100	90	0	10	0.8731257208765859	17	10
S3629	500	5	20	86	80	6	0	0.8731257208765859	17	10
S3629	1000	5	20	84	78	6	0	0.8731257208765859	17	10
S3629	1500	5	20	81	75	6	0	0.8731257208765859	17	10
S3629	2000	5	20	81	75	6	0	0.8731257208765859	17	10
S3629	2500	5	20	81	75	6	0	0.8731257208765859	17	10
S3629	3000	5	20	80	74	6	0	0.8731257208765859	17	10
S3630	0	5	20	100	90	0	10	0.8650519031141869	17	10
S3630	500	5	20	88	82	6	0	0.8650519031141869	17	10
S3630	1000	5	20	86	80	6	0	0.8650519031141869	17	10
S3630	1500	5	20	86	80	6	0	0.8650519031141869	17	10
S3630	2000	5	20	79	74	5	0	0.8650519031141869	17	10
S3630	2500	5	20	75	70	5	0	0.8650519031141869	17	10
S3630	3000	5	20	74	69	5	0	0.8650519031141869	17	10
S3631	0	5	20	100	90	0	10	0.8888888888888888	17	10
S3631	500	5	20	91	85	6	0	0.8888888888888888	17	10
S3631	1000	5	20	91	85	6	0	0.8888888888888888	17	10
S3631	1500	5	20	90	84	6	0	0.8888888888888888	17	10
S3631	2000	5	20	88	82	6	0	0.8888888888888888	17	10
S3631	2500	5	20	87	81	6	0	0.8888888888888888	17	10
S3631	3000	5	20	82	76	6	0	0.8888888888888888	17	10
S3632	0	5	20	100	90	0	10	0.8746635909265668	17	10
S3632	500	5	20	91	82	9	0	0.8746635909265668	17	10
S3632	1000	5	20	90	81	9	0	0.8746635909265668	17	10
S3632	1500	5	20	89	80	9	0	0.8746635909265668	17	10
S3632	2000	5	20	89	80	9	0	0.8746635909265668	17	10
S3632	2500	5	20	88	79	9	0	0.8746635909265668	17	10
S3632	3000	5	20	84	75	9	0	0.8746635909265668	17	10
S3633	0	5	20	100	90	0	10	0.8615916955017301	17	10
S3633	500	5	20	87	81	6	0	0.8615916955017301	17	10
S3633	1000	5	20	86	80	6	0	0.8615916955017301	17	10
S3633	1500	5	20	83	78	5	0	0.8615916955017301	17	10
S3633	2000	5	20	77	72	5	0	0.8615916955017301	17	10
S3633	2500	5	20	76	71	5	0	0.8615916955017301	17	10
S3633	3000	5	20	75	70	5	0	0.8615916955017301	17	10
S3634	0	5	20	100	90	0	10	0.8700499807766243	17	10
S3634	500	5	20	89	82	7	0	0.8700499807766243	17	10
S3634	1000	5	20	89	82	7	0	0.8700499807766243	17	10
S3634	1500	5	20	86	79	7	0	0.8700499807766243	17	10
S3634	2000	5	20	85	78	7	0	0.8700499807766243	17	10
S3634	2500	5	20	78	71	7	0	0.8700499807766243	17	10
S3634	3000	5	20	78	71	7	0	0.8700499807766243	17	10
S3635	0	5	20	100	90	0	10	0.869281045751634	17	10
S3635	500	5	20	87	81	6	0	0.869281045751634	17	10
S3635	1000	5	20	84	78	6	0	0.869281045751634	17	10
S3635	1500	5	20	83	77	6	0	0.869281045751634	17	10
S3635	2000	5	20	82	76	6	0	0.869281045751634	17	10
S3635	2500	5	20	81	75	6	0	0.869281045751634	17	10
S3635	3000	5	20	80	74	6	0	0.869281045751634	17	10
S3636	0	5	20	100	90	0	10	0.8623606305267205	17	10
S3636	500	5	20	93	85	8	0	0.8623606305267205	17	10
S3636	1000	5	20	92	84	8	0	0.8623606305267205	17	10
S3636	1500	5	20	87	79	8	0	0.8623606305267205	17	10
S3636	2000	5	20	87	79	8	0	0.8623606305267205	17	10
S3636	2500	5	20	85	77	8	0	0.8623606305267205	17	10
S3636	3000	5	20	83	76	7	0	0.8623606305267205	17	10
S3637	0	5	20	100	90	0	10	0.8650519031141869	17	10
S3637	500	5	20	84	77	7	0	0.8650519031141869	17	10
S3637	1000	5	20	82	75	7	0	0.8650519031141869	17	10
S3637	1500	5	20	81	74	7	0	0.8650519031141869	17	10
S3637	2000	5	20	80	73	7	0	0.8650519031141869	17	10
S3637	2500	5	20	80	73	7	0	0.8650519031141869	17	10
S3637	3000	5	20	80	73	7	0	0.8650519031141869	17	10
S3638	0	5	20	100	90	0	10	0.8727412533640907	17	10
S3638	500	5	20	91	84	7	0	0.8727412533640907	17	10
S3638	1000	5	20	89	83	6	0	0.8727412533640907	17	10
S3638	1500	5	20	88	82	6	0	0.8727412533640907	17	10
S3638	2000	5	20	85	80	5	0	0.8727412533640907	17	10
S3638	2500	5	20	81	76	5	0	0.8727412533640907	17	10
S3638	3000	5	20	81	76	5	0	0.8727412533640907	17	10
S3639	0	5	20	100	90	0	10	0.8723567858515956	17	10
S3639	500	5	20	85	80	5	0	0.8723567858515956	17	10
S3639	1000	5	20	84	79	5	0	0.8723567858515956	17	10
S3639	1500	5	20	84	79	5	0	0.8723567858515956	17	10
S3639	2000	5	20	82	77	5	0	0.8723567858515956	17	10
S3639	2500	5	20	82	77	5	0	0.8723567858515956	17	10
S3639	3000	5	20	82	77	5	0	0.8723567858515956	17	10
S3640	0	5	20	100	90	0	10	0.8600538254517494	17	10
S3640	500	5	20	84	79	5	0	0.8600538254517494	17	10
S3640	1000	5	20	84	79	5	0	0.8600538254517494	17	10
S3640	1500	5	20	83	78	5	0	0.8600538254517494	17	10
S3640	2000	5	20	81	76	5	0	0.8600538254517494	17	10
S3640	2500	5	20	80	75	5	0	0.8600538254517494	17	10
S3640	3000	5	20	79	74	5	0	0.8600538254517494	17	10
S3641	0	5	20	100	90	0	10	0.869281045751634	17	10
S3641	500	5	20	94	86	8	0	0.869281045751634	17	10
S3641	1000	5	20	94	86	8	0	0.869281045751634	17	10
S3641	1500	5	20	92	84	8	0	0.869281045751634	17	10
S3641	2000	5	20	89	81	8	0	0.869281045751634	17	10
S3641	2500	5	20	86	78	8	0	0.869281045751634	17	10
S3641	3000	5	20	84	76	8	0	0.869281045751634	17	10
S3642	0	5	20	100	90	0	10	0.8727412533640907	17	10
S3642	500	5	20	84	77	7	0	0.8727412533640907	17	10
S3642	1000	5	20	78	71	7	0	0.8727412533640907	17	10
S3642	1500	5	20	77	70	7	0	0.8727412533640907	17	10
S3642	2000	5	20	76	69	7	0	0.8727412533640907	17	10
S3642	2500	5	20	73	67	6	0	0.8727412533640907	17	10
S3642	3000	5	20	72	66	6	0	0.8727412533640907	17	10
S3643	0	5	20	100	90	0	10	0.8619761630142253	17	10
S3643	500	5	20	91	83	8	0	0.8619761630142253	17	10
S3643	1000	5	20	88	80	8	0	0.8619761630142253	17	10
S3643	1500	5	20	88	80	8	0	0.8619761630142253	17	10
S3643	2000	5	20	87	79	8	0	0.8619761630142253	17	10
S3643	2500	5	20	85	78	7	0	0.8619761630142253	17	10
S3643	3000	5	20	85	78	7	0	0.8619761630142253	17	10
S3644	0	5	20	100	90	0	10	0.8781237985390234	17	10
S3644	500	5	20	94	89	5	0	0.8781237985390234	17	10
S3644	1000	5	20	93	88	5	0	0.8781237985390234	17	10
S3644	1500	5	20	92	87	5	0	0.8781237985390234	17	10
S3644	2000	5	20	92	87	5	0	0.8781237985390234	17	10
S3644	2500	5	20	89	84	5	0	0.8781237985390234	17	10
S3644	3000	5	20	88	83	5	0	0.8781237985390234	17	10
S3645	0	5	20	100	90	0	10	0.8742791234140715	17	10
S3645	500	5	20	87	81	6	0	0.8742791234140715	17	10
S3645	1000	5	20	84	78	6	0	0.8742791234140715	17	10
S3645	1500	5	20	81	75	6	0	0.8742791234140715	17	10
S3645	2000	5	20	80	74	6	0	0.8742791234140715	17	10
S3645	2500	5	20	80	74	6	0	0.8742791234140715	17	10
S3645	3000	5	20	80	74	6	0	0.8742791234140715	17	10
S3646	0	5	20	100	90	0	10	0.8562091503267973	17	10
S3646	500	5	20	81	77	4	0	0.8562091503267973	17	10
S3646	1000	5	20	80	76	4	0	0.8562091503267973	17	10
S3646	1500	5	20	75	72	3	0	0.8562091503267973	17	10
S3646	2000	5	20	75	72	3	0	0.8562091503267973	17	10
S3646	2500	5	20	74	71	3	0	0.8562091503267973	17	10
S3646	3000	5	20	74	71	3	0	0.8562091503267973	17	10
S3647	0	5	20	100	90	0	10	0.8565936178392926	17	10
S3647	500	5	20	94	87	7	0	0.8565936178392926	17	10
S3647	1000	5	20	88	81	7	0	0.8565936178392926	17	10
S3647	1500	5	20	85	78	7	0	0.8565936178392926	17	10
S3647	2000	5	20	84	77	7	0	0.8565936178392926	17	10
S3647	2500	5	20	84	77	7	0	0.8565936178392926	17	10
S3647	3000	5	20	84	77	7	0	0.8565936178392926	17	10
S3648	0	5	20	100	90	0	10	0.8673587081891581	17	10
S3648	500	5	20	88	81	7	0	0.8673587081891581	17	10
S3648	1000	5	20	88	81	7	0	0.8673587081891581	17	10
S3648	1500	5	20	86	80	6	0	0.8673587081891581	17	10
S3648	2000	5	20	81	76	5	0	0.8673587081891581	17	10
S3648	2500	5	20	81	76	5	0	0.8673587081891581	17	10
S3648	3000	5	20	81	76	5	0	0.8673587081891581	17	10
S3649	0	5	20	100	90	0	10	0.8673587081891581	17	10
S3649	500	5	20	88	82	6	0	0.8673587081891581	17	10
S3649	1000	5	20	87	81	6	0	0.8673587081891581	17	10
S3649	1500	5	20	87	81	6	0	0.8673587081891581	17	10
S3649	2000	5	20	87	81	6	0	0.8673587081891581	17	10
S3649	2500	5	20	85	79	6	0	0.8673587081891581	17	10
S3649	3000	5	20	84	78	6	0	0.8673587081891581	17	10
S3650	0	5	20	100	90	0	10	0.8608227604767397	17	10
S3650	500	5	20	81	74	7	0	0.8608227604767397	17	10
S3650	1000	5	20	75	68	7	0	0.8608227604767397	17	10
S3650	1500	5	20	74	68	6	0	0.8608227604767397	17	10
S3650	2000	5	20	72	66	6	0	0.8608227604767397	17	10
S3650	2500	5	20	70	64	6	0	0.8608227604767397	17	10
S3650	3000	5	20	66	60	6	0	0.8608227604767397	17	10
S3651	0	5	20	100	90	0	10	0.8754325259515571	17	10
S3651	500	5	20	92	85	7	0	0.8754325259515571	17	10
S3651	1000	5	20	90	83	7	0	0.8754325259515571	17	10
S3651	1500	5	20	90	83	7	0	0.8754325259515571	17	10
S3651	2000	5	20	90	83	7	0	0.8754325259515571	17	10
S3651	2500	5	20	89	82	7	0	0.8754325259515571	17	10
S3651	3000	5	20	85	78	7	0	0.8754325259515571	17	10
S3652	0	5	20	100	90	0	10	0.8696655132641292	17	10
S3652	500	5	20	87	80	7	0	0.8696655132641292	17	10
S3652	1000	5	20	84	77	7	0	0.8696655132641292	17	10
S3652	1500	5	20	82	75	7	0	0.8696655132641292	17	10
S3652	2000	5	20	82	75	7	0	0.8696655132641292	17	10
S3652	2500	5	20	82	75	7	0	0.8696655132641292	17	10
S3652	3000	5	20	82	75	7	0	0.8696655132641292	17	10
S3653	0	5	20	100	90	0	10	0.8788927335640139	17	10
S3653	500	5	20	91	85	6	0	0.8788927335640139	17	10
S3653	1000	5	20	89	83	6	0	0.8788927335640139	17	10
S3653	1500	5	20	87	81	6	0	0.8788927335640139	17	10
S3653	2000	5	20	86	80	6	0	0.8788927335640139	17	10
S3653	2500	5	20	85	79	6	0	0.8788927335640139	17	10
S3653	3000	5	20	83	77	6	0	0.8788927335640139	17	10
S3654	0	5	20	100	90	0	10	0.8608227604767397	17	10
S3654	500	5	20	85	80	5	0	0.8608227604767397	17	10
S3654	1000	5	20	83	78	5	0	0.8608227604767397	17	10
S3654	1500	5	20	82	77	5	0	0.8608227604767397	17	10
S3654	2000	5	20	78	73	5	0	0.8608227604767397	17	10
S3654	2500	5	20	78	73	5	0	0.8608227604767397	17	10
S3654	3000	5	20	76	71	5	0	0.8608227604767397	17	10
S3655	0	5	20	100	90	0	10	0.8719723183391004	17	10
S3655	500	5	20	90	85	5	0	0.8719723183391004	17	10
S3655	1000	5	20	85	80	5	0	0.8719723183391004	17	10
S3655	1500	5	20	82	77	5	0	0.8719723183391004	17	10
S3655	2000	5	20	81	76	5	0	0.8719723183391004	17	10
S3655	2500	5	20	81	76	5	0	0.8719723183391004	17	10
S3655	3000	5	20	80	75	5	0	0.8719723183391004	17	10
S3656	0	5	20	100	90	0	10	0.8685121107266436	17	10
S3656	500	5	20	93	85	8	0	0.8685121107266436	17	10
S3656	1000	5	20	91	83	8	0	0.8685121107266436	17	10
S3656	1500	5	20	90	82	8	0	0.8685121107266436	17	10
S3656	2000	5	20	87	79	8	0	0.8685121107266436	17	10
S3656	2500	5	20	83	75	8	0	0.8685121107266436	17	10
S3656	3000	5	20	77	69	8	0	0.8685121107266436	17	10
S3657	0	5	20	100	90	0	10	0.8673587081891581	17	10
S3657	500	5	20	90	83	7	0	0.8673587081891581	17	10
S3657	1000	5	20	83	76	7	0	0.8673587081891581	17	10
S3657	1500	5	20	83	76	7	0	0.8673587081891581	17	10
S3657	2000	5	20	81	74	7	0	0.8673587081891581	17	10
S3657	2500	5	20	80	73	7	0	0.8673587081891581	17	10
S3657	3000	5	20	78	71	7	0	0.8673587081891581	17	10
S3658	0	5	20	100	90	0	10	0.8519800076893502	17	10
S3658	500	5	20	84	80	4	0	0.8519800076893502	17	10
S3658	1000	5	20	83	79	4	0	0.8519800076893502	17	10
S3658	1500	5	20	81	77	4	0	0.8519800076893502	17	10
S3658	2000	5	20	77	73	4	0	0.8519800076893502	17	10
S3658	2500	5	20	75	71	4	0	0.8519800076893502	17	10
S3658	3000	5	20	70	67	3	0	0.8519800076893502	17	10
S3659	0	5	20	100	90	0	10	0.863514033064206	17	10
S3659	500	5	20	91	86	5	0	0.863514033064206	17	10
S3659	1000	5	20	91	86	5	0	0.863514033064206	17	10
S3659	1500	5	20	91	86	5	0	0.863514033064206	17	10
S3659	2000	5	20	89	84	5	0	0.863514033064206	17	10
S3659	2500	5	20	84	80	4	0	0.863514033064206	17	10
S3659	3000	5	20	81	77	4	0	0.863514033064206	17	10
S3660	0	5	20	100	90	0	10	0.8669742406766628	17	10
S3660	500	5	20	87	80	7	0	0.8669742406766628	17	10
S3660	1000	5	20	85	78	7	0	0.8669742406766628	17	10
S3660	1500	5	20	85	78	7	0	0.8669742406766628	17	10
S3660	2000	5	20	85	78	7	0	0.8669742406766628	17	10
S3660	2500	5	20	83	76	7	0	0.8669742406766628	17	10
S3660	3000	5	20	82	75	7	0	0.8669742406766628	17	10
S3661	0	5	20	100	90	0	10	0.8658208381391772	17	10
S3661	500	5	20	87	79	8	0	0.8658208381391772	17	10
S3661	1000	5	20	84	76	8	0	0.8658208381391772	17	10
S3661	1500	5	20	84	76	8	0	0.8658208381391772	17	10
S3661	2000	5	20	79	72	7	0	0.8658208381391772	17	10
S3661	2500	5	20	73	67	6	0	0.8658208381391772	17	10
S3661	3000	5	20	72	67	5	0	0.8658208381391772	17	10
S3662	0	5	20	100	90	0	10	0.8662053056516724	17	10
S3662	500	5	20	89	81	8	0	0.8662053056516724	17	10
S3662	1000	5	20	89	81	8	0	0.8662053056516724	17	10
S3662	1500	5	20	89	81	8	0	0.8662053056516724	17	10
S3662	2000	5	20	86	78	8	0	0.8662053056516724	17	10
S3662	2500	5	20	84	76	8	0	0.8662053056516724	17	10
S3662	3000	5	20	84	76	8	0	0.8662053056516724	17	10
S3663	0	5	20	100	90	0	10	0.8808150711264898	17	10
S3663	500	5	20	88	80	8	0	0.8808150711264898	17	10
S3663	1000	5	20	85	77	8	0	0.8808150711264898	17	10
S3663	1500	5	20	79	71	8	0	0.8808150711264898	17	10
S3663	2000	5	20	79	71	8	0	0.8808150711264898	17	10
S3663	2500	5	20	79	71	8	0	0.8808150711264898	17	10
S3663	3000	5	20	76	69	7	0	0.8808150711264898	17	10
S3664	0	5	20	100	90	0	10	0.8715878508266052	17	10
S3664	500	5	20	89	82	7	0	0.8715878508266052	17	10
S3664	1000	5	20	86	79	7	0	0.8715878508266052	17	10
S3664	1500	5	20	86	79	7	0	0.8715878508266052	17	10
S3664	2000	5	20	86	79	7	0	0.8715878508266052	17	10
S3664	2500	5	20	86	79	7	0	0.8715878508266052	17	10
S3664	3000	5	20	86	79	7	0	0.8715878508266052	17	10
S3665	0	5	20	100	90	0	10	0.8608227604767397	17	10
S3665	500	5	20	81	75	6	0	0.8608227604767397	17	10
S3665	1000	5	20	81	75	6	0	0.8608227604767397	17	10
S3665	1500	5	20	78	72	6	0	0.8608227604767397	17	10
S3665	2000	5	20	77	71	6	0	0.8608227604767397	17	10
S3665	2500	5	20	75	69	6	0	0.8608227604767397	17	10
S3665	3000	5	20	74	68	6	0	0.8608227604767397	17	10
S3666	0	5	20	100	90	0	10	0.8727412533640907	17	10
S3666	500	5	20	91	85	6	0	0.8727412533640907	17	10
S3666	1000	5	20	90	84	6	0	0.8727412533640907	17	10
S3666	1500	5	20	89	83	6	0	0.8727412533640907	17	10
S3666	2000	5	20	85	80	5	0	0.8727412533640907	17	10
S3666	2500	5	20	84	79	5	0	0.8727412533640907	17	10
S3666	3000	5	20	81	76	5	0	0.8727412533640907	17	10
S3667	0	5	20	100	90	0	10	0.8550557477893118	17	10
S3667	500	5	20	92	87	5	0	0.8550557477893118	17	10
S3667	1000	5	20	84	79	5	0	0.8550557477893118	17	10
S3667	1500	5	20	80	75	5	0	0.8550557477893118	17	10
S3667	2000	5	20	77	72	5	0	0.8550557477893118	17	10
S3667	2500	5	20	72	67	5	0	0.8550557477893118	17	10
S3667	3000	5	20	69	65	4	0	0.8550557477893118	17	10
S3668	0	5	20	100	90	0	10	0.8727412533640907	17	10
S3668	500	5	20	80	74	6	0	0.8727412533640907	17	10
S3668	1000	5	20	78	72	6	0	0.8727412533640907	17	10
S3668	1500	5	20	77	71	6	0	0.8727412533640907	17	10
S3668	2000	5	20	74	68	6	0	0.8727412533640907	17	10
S3668	2500	5	20	73	68	5	0	0.8727412533640907	17	10
S3668	3000	5	20	72	67	5	0	0.8727412533640907	17	10
S3669	0	5	20	100	90	0	10	0.8715878508266052	17	10
S3669	500	5	20	80	71	9	0	0.8715878508266052	17	10
S3669	1000	5	20	74	67	7	0	0.8715878508266052	17	10
S3669	1500	5	20	73	66	7	0	0.8715878508266052	17	10
S3669	2000	5	20	68	61	7	0	0.8715878508266052	17	10
S3669	2500	5	20	64	57	7	0	0.8715878508266052	17	10
S3669	3000	5	20	63	56	7	0	0.8715878508266052	17	10
S3670	0	5	20	100	90	0	10	0.8681276432141484	17	10
S3670	500	5	20	75	69	6	0	0.8681276432141484	17	10
S3670	1000	5	20	74	68	6	0	0.8681276432141484	17	10
S3670	1500	5	20	72	66	6	0	0.8681276432141484	17	10
S3670	2000	5	20	71	65	6	0	0.8681276432141484	17	10
S3670	2500	5	20	70	64	6	0	0.8681276432141484	17	10
S3670	3000	5	20	67	61	6	0	0.8681276432141484	17	10
S3671	0	5	20	100	90	0	10	0.865436370626682	17	10
S3671	500	5	20	88	82	6	0	0.865436370626682	17	10
S3671	1000	5	20	86	80	6	0	0.865436370626682	17	10
S3671	1500	5	20	82	78	4	0	0.865436370626682	17	10
S3671	2000	5	20	80	76	4	0	0.865436370626682	17	10
S3671	2500	5	20	80	76	4	0	0.865436370626682	17	10
S3671	3000	5	20	78	74	4	0	0.865436370626682	17	10
S3672	0	5	20	100	90	0	10	0.865436370626682	17	10
S3672	500	5	20	89	82	7	0	0.865436370626682	17	10
S3672	1000	5	20	86	79	7	0	0.865436370626682	17	10
S3672	1500	5	20	84	77	7	0	0.865436370626682	17	10
S3672	2000	5	20	83	76	7	0	0.865436370626682	17	10
S3672	2500	5	20	81	74	7	0	0.865436370626682	17	10
S3672	3000	5	20	81	74	7	0	0.865436370626682	17	10
S3673	0	5	20	100	90	0	10	0.8673587081891581	17	10
S3673	500	5	20	80	76	4	0	0.8673587081891581	17	10
S3673	1000	5	20	78	74	4	0	0.8673587081891581	17	10
S3673	1500	5	20	77	73	4	0	0.8673587081891581	17	10
S3673	2000	5	20	75	71	4	0	0.8673587081891581	17	10
S3673	2500	5	20	75	71	4	0	0.8673587081891581	17	10
S3673	3000	5	20	71	68	3	0	0.8673587081891581	17	10
S3674	0	5	20	100	90	0	10	0.8700499807766243	17	10
S3674	500	5	20	87	80	7	0	0.8700499807766243	17	10
S3674	1000	5	20	86	79	7	0	0.8700499807766243	17	10
S3674	1500	5	20	84	78	6	0	0.8700499807766243	17	10
S3674	2000	5	20	79	74	5	0	0.8700499807766243	17	10
S3674	2500	5	20	73	68	5	0	0.8700499807766243	17	10
S3674	3000	5	20	71	66	5	0	0.8700499807766243	17	10
S3675	0	5	20	100	90	0	10	0.8642829680891965	17	10
S3675	500	5	20	90	83	7	0	0.8642829680891965	17	10
S3675	1000	5	20	85	80	5	0	0.8642829680891965	17	10
S3675	1500	5	20	84	79	5	0	0.8642829680891965	17	10
S3675	2000	5	20	81	76	5	0	0.8642829680891965	17	10
S3675	2500	5	20	81	76	5	0	0.8642829680891965	17	10
S3675	3000	5	20	80	75	5	0	0.8642829680891965	17	10
S3676	0	5	20	100	90	0	10	0.8719723183391004	17	10
S3676	500	5	20	89	82	7	0	0.8719723183391004	17	10
S3676	1000	5	20	89	82	7	0	0.8719723183391004	17	10
S3676	1500	5	20	84	78	6	0	0.8719723183391004	17	10
S3676	2000	5	20	82	76	6	0	0.8719723183391004	17	10
S3676	2500	5	20	81	75	6	0	0.8719723183391004	17	10
S3676	3000	5	20	81	75	6	0	0.8719723183391004	17	10
S3677	0	5	20	100	90	0	10	0.8569780853517878	17	10
S3677	500	5	20	88	84	4	0	0.8569780853517878	17	10
S3677	1000	5	20	82	80	2	0	0.8569780853517878	17	10
S3677	1500	5	20	81	79	2	0	0.8569780853517878	17	10
S3677	2000	5	20	78	76	2	0	0.8569780853517878	17	10
S3677	2500	5	20	76	74	2	0	0.8569780853517878	17	10
S3677	3000	5	20	74	72	2	0	0.8569780853517878	17	10
S3678	0	5	20	100	90	0	10	0.8465974625144176	17	10
S3678	500	5	20	92	83	9	0	0.8465974625144176	17	10
S3678	1000	5	20	89	80	9	0	0.8465974625144176	17	10
S3678	1500	5	20	86	77	9	0	0.8465974625144176	17	10
S3678	2000	5	20	82	74	8	0	0.8465974625144176	17	10
S3678	2500	5	20	82	74	8	0	0.8465974625144176	17	10
S3678	3000	5	20	82	74	8	0	0.8465974625144176	17	10
S3679	0	5	20	100	90	0	10	0.865436370626682	17	10
S3679	500	5	20	82	75	7	0	0.865436370626682	17	10
S3679	1000	5	20	81	75	6	0	0.865436370626682	17	10
S3679	1500	5	20	79	73	6	0	0.865436370626682	17	10
S3679	2000	5	20	78	72	6	0	0.865436370626682	17	10
S3679	2500	5	20	78	72	6	0	0.865436370626682	17	10
S3679	3000	5	20	76	70	6	0	0.865436370626682	17	10
S3680	0	5	20	100	90	0	10	0.8612072279892349	17	10
S3680	500	5	20	81	74	7	0	0.8612072279892349	17	10
S3680	1000	5	20	79	72	7	0	0.8612072279892349	17	10
S3680	1500	5	20	77	70	7	0	0.8612072279892349	17	10
S3680	2000	5	20	77	70	7	0	0.8612072279892349	17	10
S3680	2500	5	20	74	67	7	0	0.8612072279892349	17	10
S3680	3000	5	20	68	62	6	0	0.8612072279892349	17	10
S3681	0	5	20	100	90	0	10	0.8604382929642446	17	10
S3681	500	5	20	92	88	4	0	0.8604382929642446	17	10
S3681	1000	5	20	89	85	4	0	0.8604382929642446	17	10
S3681	1500	5	20	86	82	4	0	0.8604382929642446	17	10
S3681	2000	5	20	85	81	4	0	0.8604382929642446	17	10
S3681	2500	5	20	82	78	4	0	0.8604382929642446	17	10
S3681	3000	5	20	81	77	4	0	0.8604382929642446	17	10
S3682	0	5	20	100	90	0	10	0.8492887351018839	17	10
S3682	500	5	20	88	80	8	0	0.8492887351018839	17	10
S3682	1000	5	20	87	79	8	0	0.8492887351018839	17	10
S3682	1500	5	20	84	76	8	0	0.8492887351018839	17	10
S3682	2000	5	20	79	72	7	0	0.8492887351018839	17	10
S3682	2500	5	20	79	72	7	0	0.8492887351018839	17	10
S3682	3000	5	20	79	72	7	0	0.8492887351018839	17	10
S3683	0	5	20	100	90	0	10	0.8665897731641676	17	10
S3683	500	5	20	86	79	7	0	0.8665897731641676	17	10
S3683	1000	5	20	81	74	7	0	0.8665897731641676	17	10
S3683	1500	5	20	80	73	7	0	0.8665897731641676	17	10
S3683	2000	5	20	79	72	7	0	0.8665897731641676	17	10
S3683	2500	5	20	78	71	7	0	0.8665897731641676	17	10
S3683	3000	5	20	75	68	7	0	0.8665897731641676	17	10
S3684	0	5	20	100	90	0	10	0.8742791234140715	17	10
S3684	500	5	20	81	76	5	0	0.8742791234140715	17	10
